[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
30.194 3.74438e-05 1124.47 4781.98 305.234
30.195 3.74457e-05 1124.48 4781.6 305.233
30.196 3.74476e-05 1124.49 4781.22 305.232
30.197 3.74495e-05 1124.5 4780.85 305.23
30.198 3.74514e-05 1124.51 4780.47 305.229
30.199 3.74533e-05 1124.52 4780.09 305.227
30.2 3.74552e-05 1124.53 4779.72 305.226
30.201 3.74571e-05 1124.54 4779.34 305.225
30.202 3.7459e-05 1124.55 4778.97 305.223
30.203 3.74609e-05 1124.56 4778.59 305.222
30.204 3.74628e-05 1124.57 4778.21 305.221
30.205 3.74647e-05 1124.58 4777.84 305.219
30.206 3.74666e-05 1124.58 4777.46 305.218
30.207 3.74685e-05 1124.59 4777.09 305.216
30.208 3.74704e-05 1124.6 4776.71 305.215
30.209 3.74723e-05 1124.61 4776.33 305.214
30.21 3.74742e-05 1124.62 4775.96 305.212
30.211 3.74761e-05 1124.63 4775.58 305.211
30.212 3.7478e-05 1124.64 4775.21 305.209
30.213 3.74799e-05 1124.65 4774.83 305.208
30.214 3.74818e-05 1124.66 4774.46 305.207
30.215 3.74837e-05 1124.67 4774.08 305.205
30.216 3.74856e-05 1124.68 4773.71 305.204
30.217 3.74875e-05 1124.69 4773.33 305.202
30.218 3.74894e-05 1124.7 4772.95 305.201
30.219 3.74913e-05 1124.71 4772.58 305.2
30.22 3.74932e-05 1124.72 4772.2 305.198
30.221 3.74951e-05 1124.73 4771.83 305.197
30.222 3.7497e-05 1124.74 4771.45 305.195
30.223 3.74989e-05 1124.75 4771.08 305.194
30.224 3.75008e-05 1124.76 4770.7 305.193
30.225 3.75027e-05 1124.77 4770.33 305.191
30.226 3.75046e-05 1124.78 4769.95 305.19
30.227 3.75065e-05 1124.79 4769.58 305.189
30.228 3.75084e-05 1124.8 4769.2 305.187
30.229 3.75103e-05 1124.81 4768.83 305.186
30.23 3.75122e-05 1124.82 4768.45 305.184
30.231 3.75141e-05 1124.83 4768.08 305.183
30.232 3.7516e-05 1124.84 4767.7 305.182
30.233 3.75179e-05 1124.85 4767.33 305.18
30.234 3.75198e-05 1124.86 4766.95 305.179
30.235 3.75217e-05 1124.87 4766.58 305.177
30.236 3.75236e-05 1124.88 4766.2 305.176
30.237 3.75255e-05 1124.89 4765.83 305.175
30.238 3.75274e-05 1124.9 4765.45 305.173
30.239 3.75293e-05 1124.91 4765.08 305.172
30.24 3.75312e-05 1124.92 4764.71 305.17
30.241 3.75331e-05 1124.93 4764.33 305.169
30.242 3.7535e-05 1124.94 4763.96 305.168
30.243 3.75369e-05 1124.95 4763.58 305.166
30.244 3.75388e-05 1124.96 4763.21 305.165
30.245 3.75407e-05 1124.97 4762.83 305.163
30.246 3.75426e-05 1124.98 4762.46 305.162
30.247 3.75445e-05 1124.99 4762.09 305.161
30.248 3.75464e-05 1125 4761.71 305.159
30.249 3.75483e-05 1125.01 4761.34 305.158
30.25 3.75502e-05 1125.02 4760.96 305.157
30.251 3.75521e-05 1125.03 4760.59 305.155
30.252 3.7554e-05 1125.04 4760.21 305.154
30.253 3.75559e-05 1125.05 4759.84 305.152
30.254 3.75578e-05 1125.06 4759.47 305.151
30.255 3.75597e-05 1125.07 4759.09 305.15
30.256 3.75616e-05 1125.08 4758.72 305.148
30.257 3.75635e-05 1125.09 4758.34 305.147
30.258 3.75654e-05 1125.1 4757.97 305.145
30.259 3.75673e-05 1125.11 4757.6 305.144
30.26 3.75692e-05 1125.12 4757.22 305.143
30.261 3.75711e-05 1125.13 4756.85 305.141
30.262 3.7573e-05 1125.14 4756.48 305.14
30.263 3.75749e-05 1125.14 4756.1 305.138
30.264 3.75768e-05 1125.15 4755.73 305.137
30.265 3.75787e-05 1125.16 4755.36 305.136
30.266 3.75806e-05 1125.17 4754.98 305.134
30.267 3.75825e-05 1125.18 4754.61 305.133
30.268 3.75844e-05 1125.19 4754.24 305.132
30.269 3.75863e-05 1125.2 4753.86 305.13
30.27 3.75882e-05 1125.21 4753.49 305.129
30.271 3.75901e-05 1125.22 4753.12 305.127
30.272 3.7592e-05 1125.23 4752.74 305.126
30.273 3.75939e-05 1125.24 4752.37 305.125
30.274 3.75958e-05 1125.25 4752 305.123
30.275 3.75977e-05 1125.26 4751.62 305.122
30.276 3.75996e-05 1125.27 4751.25 305.12
30.277 3.76015e-05 1125.28 4750.88 305.119
30.278 3.76034e-05 1125.29 4750.5 305.118
30.279 3.76053e-05 1125.3 4750.13 305.116
30.28 3.76072e-05 1125.31 4749.76 305.115
30.281 3.76091e-05 1125.32 4749.38 305.113
30.282 3.7611e-05 1125.33 4749.01 305.112
30.283 3.76129e-05 1125.34 4748.64 305.111
30.284 3.76148e-05 1125.35 4748.27 305.109
30.285 3.76167e-05 1125.36 4747.89 305.108
30.286 3.76186e-05 1125.37 4747.52 305.107
30.287 3.76205e-05 1125.38 4747.15 305.105
30.288 3.76224e-05 1125.39 4746.78 305.104
30.289 3.76243e-05 1125.4 4746.4 305.102
30.29 3.76262e-05 1125.41 4746.03 305.101
30.291 3.76282e-05 1125.42 4745.66 305.1
30.292 3.76301e-05 1125.43 4745.29 305.098
30.293 3.7632e-05 1125.44 4744.91 305.097
30.294 3.76339e-05 1125.45 4744.54 305.095
30.295 3.76358e-05 1125.46 4744.17 305.094
30.296 3.76377e-05 1125.47 4743.8 305.093
30.297 3.76396e-05 1125.48 4743.42 305.091
30.298 3.76415e-05 1125.49 4743.05 305.09
30.299 3.76434e-05 1125.5 4742.68 305.089
30.3 3.76453e-05 1125.51 4742.31 305.087
30.301 3.76472e-05 1125.52 4741.94 305.086
30.302 3.76491e-05 1125.53 4741.56 305.084
30.303 3.7651e-05 1125.54 4741.19 305.083
30.304 3.76529e-05 1125.55 4740.82 305.082
30.305 3.76548e-05 1125.56 4740.45 305.08
30.306 3.76567e-05 1125.57 4740.08 305.079
30.307 3.76586e-05 1125.58 4739.7 305.077
30.308 3.76605e-05 1125.59 4739.33 305.076
30.309 3.76624e-05 1125.6 4738.96 305.075
30.31 3.76643e-05 1125.61 4738.59 305.073
30.311 3.76662e-05 1125.62 4738.22 305.072
30.312 3.76681e-05 1125.63 4737.85 305.07
30.313 3.767e-05 1125.63 4737.47 305.069
30.314 3.76719e-05 1125.64 4737.1 305.068
30.315 3.76738e-05 1125.65 4736.73 305.066
30.316 3.76757e-05 1125.66 4736.36 305.065
30.317 3.76776e-05 1125.67 4735.99 305.064
30.318 3.76795e-05 1125.68 4735.62 305.062
30.319 3.76814e-05 1125.69 4735.24 305.061
30.32 3.76833e-05 1125.7 4734.87 305.059
30.321 3.76852e-05 1125.71 4734.5 305.058
30.322 3.76872e-05 1125.72 4734.13 305.057
30.323 3.76891e-05 1125.73 4733.76 305.055
30.324 3.7691e-05 1125.74 4733.39 305.054
30.325 3.76929e-05 1125.75 4733.02 305.052
30.326 3.76948e-05 1125.76 4732.65 305.051
30.327 3.76967e-05 1125.77 4732.28 305.05
30.328 3.76986e-05 1125.78 4731.9 305.048
30.329 3.77005e-05 1125.79 4731.53 305.047
30.33 3.77024e-05 1125.8 4731.16 305.046
30.331 3.77043e-05 1125.81 4730.79 305.044
30.332 3.77062e-05 1125.82 4730.42 305.043
30.333 3.77081e-05 1125.83 4730.05 305.041
30.334 3.771e-05 1125.84 4729.68 305.04
30.335 3.77119e-05 1125.85 4729.31 305.039
30.336 3.77138e-05 1125.86 4728.94 305.037
30.337 3.77157e-05 1125.87 4728.57 305.036
30.338 3.77176e-05 1125.88 4728.2 305.034
30.339 3.77195e-05 1125.89 4727.83 305.033
30.34 3.77214e-05 1125.9 4727.46 305.032
30.341 3.77233e-05 1125.91 4727.09 305.03
30.342 3.77252e-05 1125.92 4726.71 305.029
30.343 3.77271e-05 1125.93 4726.34 305.028
30.344 3.7729e-05 1125.94 4725.97 305.026
30.345 3.7731e-05 1125.95 4725.6 305.025
30.346 3.77329e-05 1125.96 4725.23 305.023
30.347 3.77348e-05 1125.97 4724.86 305.022
30.348 3.77367e-05 1125.98 4724.49 305.021
30.349 3.77386e-05 1125.99 4724.12 305.019
30.35 3.77405e-05 1126 4723.75 305.018
30.351 3.77424e-05 1126.01 4723.38 305.016
30.352 3.77443e-05 1126.02 4723.01 305.015
30.353 3.77462e-05 1126.03 4722.64 305.014
30.354 3.77481e-05 1126.04 4722.27 305.012
30.355 3.775e-05 1126.05 4721.9 305.011
30.356 3.77519e-05 1126.06 4721.53 305.01
30.357 3.77538e-05 1126.07 4721.16 305.008
30.358 3.77557e-05 1126.07 4720.79 305.007
30.359 3.77576e-05 1126.08 4720.42 305.005
30.36 3.77595e-05 1126.09 4720.05 305.004
30.361 3.77614e-05 1126.1 4719.68 305.003
30.362 3.77633e-05 1126.11 4719.31 305.001
30.363 3.77653e-05 1126.12 4718.94 305
30.364 3.77672e-05 1126.13 4718.57 304.998
30.365 3.77691e-05 1126.14 4718.21 304.997
30.366 3.7771e-05 1126.15 4717.84 304.996
30.367 3.77729e-05 1126.16 4717.47 304.994
30.368 3.77748e-05 1126.17 4717.1 304.993
30.369 3.77767e-05 1126.18 4716.73 304.992
30.37 3.77786e-05 1126.19 4716.36 304.99
30.371 3.77805e-05 1126.2 4715.99 304.989
30.372 3.77824e-05 1126.21 4715.62 304.987
30.373 3.77843e-05 1126.22 4715.25 304.986
30.374 3.77862e-05 1126.23 4714.88 304.985
30.375 3.77881e-05 1126.24 4714.51 304.983
30.376 3.779e-05 1126.25 4714.14 304.982
30.377 3.77919e-05 1126.26 4713.77 304.981
30.378 3.77938e-05 1126.27 4713.4 304.979
30.379 3.77958e-05 1126.28 4713.04 304.978
30.38 3.77977e-05 1126.29 4712.67 304.976
30.381 3.77996e-05 1126.3 4712.3 304.975
30.382 3.78015e-05 1126.31 4711.93 304.974
30.383 3.78034e-05 1126.32 4711.56 304.972
30.384 3.78053e-05 1126.33 4711.19 304.971
30.385 3.78072e-05 1126.34 4710.82 304.969
30.386 3.78091e-05 1126.35 4710.45 304.968
30.387 3.7811e-05 1126.36 4710.09 304.967
30.388 3.78129e-05 1126.37 4709.72 304.965
30.389 3.78148e-05 1126.38 4709.35 304.964
30.39 3.78167e-05 1126.39 4708.98 304.963
30.391 3.78186e-05 1126.4 4708.61 304.961
30.392 3.78205e-05 1126.41 4708.24 304.96
30.393 3.78225e-05 1126.42 4707.87 304.958
30.394 3.78244e-05 1126.43 4707.51 304.957
30.395 3.78263e-05 1126.44 4707.14 304.956
30.396 3.78282e-05 1126.45 4706.77 304.954
30.397 3.78301e-05 1126.46 4706.4 304.953
30.398 3.7832e-05 1126.47 4706.03 304.951
30.399 3.78339e-05 1126.48 4705.66 304.95
30.4 3.78358e-05 1126.48 4705.3 304.949
30.401 3.78377e-05 1126.49 4704.93 304.947
30.402 3.78396e-05 1126.5 4704.56 304.946
30.403 3.78415e-05 1126.51 4704.19 304.945
30.404 3.78434e-05 1126.52 4703.82 304.943
30.405 3.78453e-05 1126.53 4703.46 304.942
30.406 3.78473e-05 1126.54 4703.09 304.94
30.407 3.78492e-05 1126.55 4702.72 304.939
30.408 3.78511e-05 1126.56 4702.35 304.938
30.409 3.7853e-05 1126.57 4701.98 304.936
30.41 3.78549e-05 1126.58 4701.62 304.935
30.411 3.78568e-05 1126.59 4701.25 304.934
30.412 3.78587e-05 1126.6 4700.88 304.932
30.413 3.78606e-05 1126.61 4700.51 304.931
30.414 3.78625e-05 1126.62 4700.15 304.929
30.415 3.78644e-05 1126.63 4699.78 304.928
30.416 3.78663e-05 1126.64 4699.41 304.927
30.417 3.78682e-05 1126.65 4699.04 304.925
30.418 3.78702e-05 1126.66 4698.68 304.924
30.419 3.78721e-05 1126.67 4698.31 304.922
30.42 3.7874e-05 1126.68 4697.94 304.921
30.421 3.78759e-05 1126.69 4697.57 304.92
30.422 3.78778e-05 1126.7 4697.21 304.918
30.423 3.78797e-05 1126.71 4696.84 304.917
30.424 3.78816e-05 1126.72 4696.47 304.916
30.425 3.78835e-05 1126.73 4696.11 304.914
30.426 3.78854e-05 1126.74 4695.74 304.913
30.427 3.78873e-05 1126.75 4695.37 304.911
30.428 3.78892e-05 1126.76 4695 304.91
30.429 3.78911e-05 1126.77 4694.64 304.909
30.43 3.78931e-05 1126.78 4694.27 304.907
30.431 3.7895e-05 1126.79 4693.9 304.906
30.432 3.78969e-05 1126.8 4693.54 304.905
30.433 3.78988e-05 1126.81 4693.17 304.903
30.434 3.79007e-05 1126.82 4692.8 304.902
30.435 3.79026e-05 1126.83 4692.44 304.9
30.436 3.79045e-05 1126.84 4692.07 304.899
30.437 3.79064e-05 1126.85 4691.7 304.898
30.438 3.79083e-05 1126.86 4691.34 304.896
30.439 3.79102e-05 1126.87 4690.97 304.895
30.44 3.79122e-05 1126.87 4690.6 304.894
30.441 3.79141e-05 1126.88 4690.24 304.892
30.442 3.7916e-05 1126.89 4689.87 304.891
30.443 3.79179e-05 1126.9 4689.5 304.889
30.444 3.79198e-05 1126.91 4689.14 304.888
30.445 3.79217e-05 1126.92 4688.77 304.887
30.446 3.79236e-05 1126.93 4688.4 304.885
30.447 3.79255e-05 1126.94 4688.04 304.884
30.448 3.79274e-05 1126.95 4687.67 304.882
30.449 3.79293e-05 1126.96 4687.31 304.881
30.45 3.79312e-05 1126.97 4686.94 304.88
30.451 3.79332e-05 1126.98 4686.57 304.878
30.452 3.79351e-05 1126.99 4686.21 304.877
30.453 3.7937e-05 1127 4685.84 304.876
30.454 3.79389e-05 1127.01 4685.47 304.874
30.455 3.79408e-05 1127.02 4685.11 304.873
30.456 3.79427e-05 1127.03 4684.74 304.871
30.457 3.79446e-05 1127.04 4684.38 304.87
30.458 3.79465e-05 1127.05 4684.01 304.869
30.459 3.79484e-05 1127.06 4683.65 304.867
30.46 3.79504e-05 1127.07 4683.28 304.866
30.461 3.79523e-05 1127.08 4682.91 304.865
30.462 3.79542e-05 1127.09 4682.55 304.863
30.463 3.79561e-05 1127.1 4682.18 304.862
30.464 3.7958e-05 1127.11 4681.82 304.86
30.465 3.79599e-05 1127.12 4681.45 304.859
30.466 3.79618e-05 1127.13 4681.09 304.858
30.467 3.79637e-05 1127.14 4680.72 304.856
30.468 3.79656e-05 1127.15 4680.35 304.855
30.469 3.79676e-05 1127.16 4679.99 304.854
30.47 3.79695e-05 1127.17 4679.62 304.852
30.471 3.79714e-05 1127.18 4679.26 304.851
30.472 3.79733e-05 1127.19 4678.89 304.849
30.473 3.79752e-05 1127.2 4678.53 304.848
30.474 3.79771e-05 1127.21 4678.16 304.847
30.475 3.7979e-05 1127.22 4677.8 304.845
30.476 3.79809e-05 1127.23 4677.43 304.844
30.477 3.79828e-05 1127.23 4677.07 304.843
30.478 3.79848e-05 1127.24 4676.7 304.841
30.479 3.79867e-05 1127.25 4676.34 304.84
30.48 3.79886e-05 1127.26 4675.97 304.838
30.481 3.79905e-05 1127.27 4675.61 304.837
30.482 3.79924e-05 1127.28 4675.24 304.836
30.483 3.79943e-05 1127.29 4674.88 304.834
30.484 3.79962e-05 1127.3 4674.51 304.833
30.485 3.79981e-05 1127.31 4674.15 304.831
30.486 3.8e-05 1127.32 4673.78 304.83
30.487 3.8002e-05 1127.33 4673.42 304.829
30.488 3.80039e-05 1127.34 4673.05 304.827
30.489 3.80058e-05 1127.35 4672.69 304.826
30.49 3.80077e-05 1127.36 4672.32 304.825
30.491 3.80096e-05 1127.37 4671.96 304.823
30.492 3.80115e-05 1127.38 4671.59 304.822
30.493 3.80134e-05 1127.39 4671.23 304.82
30.494 3.80153e-05 1127.4 4670.87 304.819
30.495 3.80173e-05 1127.41 4670.5 304.818
30.496 3.80192e-05 1127.42 4670.14 304.816
30.497 3.80211e-05 1127.43 4669.77 304.815
30.498 3.8023e-05 1127.44 4669.41 304.814
30.499 3.80249e-05 1127.45 4669.04 304.812
30.5 3.80268e-05 1127.46 4668.68 304.811
30.501 3.80287e-05 1127.47 4668.32 304.809
30.502 3.80306e-05 1127.48 4667.95 304.808
30.503 3.80326e-05 1127.49 4667.59 304.807
30.504 3.80345e-05 1127.5 4667.22 304.805
30.505 3.80364e-05 1127.51 4666.86 304.804
30.506 3.80383e-05 1127.52 4666.49 304.803
30.507 3.80402e-05 1127.53 4666.13 304.801
30.508 3.80421e-05 1127.54 4665.77 304.8
30.509 3.8044e-05 1127.55 4665.4 304.798
30.51 3.80459e-05 1127.56 4665.04 304.797
30.511 3.80479e-05 1127.57 4664.68 304.796
30.512 3.80498e-05 1127.57 4664.31 304.794
30.513 3.80517e-05 1127.58 4663.95 304.793
30.514 3.80536e-05 1127.59 4663.58 304.792
30.515 3.80555e-05 1127.6 4663.22 304.79
30.516 3.80574e-05 1127.61 4662.86 304.789
30.517 3.80593e-05 1127.62 4662.49 304.787
30.518 3.80612e-05 1127.63 4662.13 304.786
30.519 3.80632e-05 1127.64 4661.77 304.785
30.52 3.80651e-05 1127.65 4661.4 304.783
30.521 3.8067e-05 1127.66 4661.04 304.782
30.522 3.80689e-05 1127.67 4660.68 304.781
30.523 3.80708e-05 1127.68 4660.31 304.779
30.524 3.80727e-05 1127.69 4659.95 304.778
30.525 3.80746e-05 1127.7 4659.59 304.776
30.526 3.80766e-05 1127.71 4659.22 304.775
30.527 3.80785e-05 1127.72 4658.86 304.774
30.528 3.80804e-05 1127.73 4658.5 304.772
30.529 3.80823e-05 1127.74 4658.13 304.771
30.53 3.80842e-05 1127.75 4657.77 304.77
30.531 3.80861e-05 1127.76 4657.41 304.768
30.532 3.8088e-05 1127.77 4657.04 304.767
30.533 3.809e-05 1127.78 4656.68 304.765
30.534 3.80919e-05 1127.79 4656.32 304.764
30.535 3.80938e-05 1127.8 4655.96 304.763
30.536 3.80957e-05 1127.81 4655.59 304.761
30.537 3.80976e-05 1127.82 4655.23 304.76
30.538 3.80995e-05 1127.83 4654.87 304.759
30.539 3.81014e-05 1127.84 4654.5 304.757
30.54 3.81034e-05 1127.85 4654.14 304.756
30.541 3.81053e-05 1127.86 4653.78 304.754
30.542 3.81072e-05 1127.87 4653.42 304.753
30.543 3.81091e-05 1127.88 4653.05 304.752
30.544 3.8111e-05 1127.89 4652.69 304.75
30.545 3.81129e-05 1127.9 4652.33 304.749
30.546 3.81148e-05 1127.9 4651.97 304.748
30.547 3.81168e-05 1127.91 4651.6 304.746
30.548 3.81187e-05 1127.92 4651.24 304.745
30.549 3.81206e-05 1127.93 4650.88 304.743
30.55 3.81225e-05 1127.94 4650.52 304.742
30.551 3.81244e-05 1127.95 4650.15 304.741
30.552 3.81263e-05 1127.96 4649.79 304.739
30.553 3.81282e-05 1127.97 4649.43 304.738
30.554 3.81302e-05 1127.98 4649.07 304.737
30.555 3.81321e-05 1127.99 4648.71 304.735
30.556 3.8134e-05 1128 4648.34 304.734
30.557 3.81359e-05 1128.01 4647.98 304.733
30.558 3.81378e-05 1128.02 4647.62 304.731
30.559 3.81397e-05 1128.03 4647.26 304.73
30.56 3.81417e-05 1128.04 4646.9 304.728
30.561 3.81436e-05 1128.05 4646.53 304.727
30.562 3.81455e-05 1128.06 4646.17 304.726
30.563 3.81474e-05 1128.07 4645.81 304.724
30.564 3.81493e-05 1128.08 4645.45 304.723
30.565 3.81512e-05 1128.09 4645.09 304.722
30.566 3.81531e-05 1128.1 4644.73 304.72
30.567 3.81551e-05 1128.11 4644.36 304.719
30.568 3.8157e-05 1128.12 4644 304.717
30.569 3.81589e-05 1128.13 4643.64 304.716
30.57 3.81608e-05 1128.14 4643.28 304.715
30.571 3.81627e-05 1128.15 4642.92 304.713
30.572 3.81646e-05 1128.16 4642.56 304.712
30.573 3.81666e-05 1128.17 4642.19 304.711
30.574 3.81685e-05 1128.18 4641.83 304.709
30.575 3.81704e-05 1128.19 4641.47 304.708
30.576 3.81723e-05 1128.2 4641.11 304.706
30.577 3.81742e-05 1128.21 4640.75 304.705
30.578 3.81761e-05 1128.21 4640.39 304.704
30.579 3.81781e-05 1128.22 4640.03 304.702
30.58 3.818e-05 1128.23 4639.67 304.701
30.581 3.81819e-05 1128.24 4639.3 304.7
30.582 3.81838e-05 1128.25 4638.94 304.698
30.583 3.81857e-05 1128.26 4638.58 304.697
30.584 3.81876e-05 1128.27 4638.22 304.695
30.585 3.81896e-05 1128.28 4637.86 304.694
30.586 3.81915e-05 1128.29 4637.5 304.693
30.587 3.81934e-05 1128.3 4637.14 304.691
30.588 3.81953e-05 1128.31 4636.78 304.69
30.589 3.81972e-05 1128.32 4636.42 304.689
30.59 3.81991e-05 1128.33 4636.06 304.687
30.591 3.82011e-05 1128.34 4635.7 304.686
30.592 3.8203e-05 1128.35 4635.34 304.684
30.593 3.82049e-05 1128.36 4634.97 304.683
30.594 3.82068e-05 1128.37 4634.61 304.682
30.595 3.82087e-05 1128.38 4634.25 304.68
30.596 3.82106e-05 1128.39 4633.89 304.679
30.597 3.82126e-05 1128.4 4633.53 304.678
30.598 3.82145e-05 1128.41 4633.17 304.676
30.599 3.82164e-05 1128.42 4632.81 304.675
30.6 3.82183e-05 1128.43 4632.45 304.674
30.601 3.82202e-05 1128.44 4632.09 304.672
30.602 3.82221e-05 1128.45 4631.73 304.671
30.603 3.82241e-05 1128.46 4631.37 304.669
30.604 3.8226e-05 1128.47 4631.01 304.668
30.605 3.82279e-05 1128.48 4630.65 304.667
30.606 3.82298e-05 1128.49 4630.29 304.665
30.607 3.82317e-05 1128.5 4629.93 304.664
30.608 3.82336e-05 1128.51 4629.57 304.663
30.609 3.82356e-05 1128.51 4629.21 304.661
30.61 3.82375e-05 1128.52 4628.85 304.66
30.611 3.82394e-05 1128.53 4628.49 304.658
30.612 3.82413e-05 1128.54 4628.13 304.657
30.613 3.82432e-05 1128.55 4627.77 304.656
30.614 3.82452e-05 1128.56 4627.41 304.654
30.615 3.82471e-05 1128.57 4627.05 304.653
30.616 3.8249e-05 1128.58 4626.69 304.652
30.617 3.82509e-05 1128.59 4626.33 304.65
30.618 3.82528e-05 1128.6 4625.97 304.649
30.619 3.82547e-05 1128.61 4625.61 304.647
30.62 3.82567e-05 1128.62 4625.25 304.646
30.621 3.82586e-05 1128.63 4624.89 304.645
30.622 3.82605e-05 1128.64 4624.53 304.643
30.623 3.82624e-05 1128.65 4624.17 304.642
30.624 3.82643e-05 1128.66 4623.81 304.641
30.625 3.82663e-05 1128.67 4623.45 304.639
30.626 3.82682e-05 1128.68 4623.09 304.638
30.627 3.82701e-05 1128.69 4622.74 304.637
30.628 3.8272e-05 1128.7 4622.38 304.635
30.629 3.82739e-05 1128.71 4622.02 304.634
30.63 3.82758e-05 1128.72 4621.66 304.632
30.631 3.82778e-05 1128.73 4621.3 304.631
30.632 3.82797e-05 1128.74 4620.94 304.63
30.633 3.82816e-05 1128.75 4620.58 304.628
30.634 3.82835e-05 1128.76 4620.22 304.627
30.635 3.82854e-05 1128.77 4619.86 304.626
30.636 3.82874e-05 1128.78 4619.5 304.624
30.637 3.82893e-05 1128.79 4619.14 304.623
30.638 3.82912e-05 1128.79 4618.79 304.621
30.639 3.82931e-05 1128.8 4618.43 304.62
30.64 3.8295e-05 1128.81 4618.07 304.619
30.641 3.8297e-05 1128.82 4617.71 304.617
30.642 3.82989e-05 1128.83 4617.35 304.616
30.643 3.83008e-05 1128.84 4616.99 304.615
30.644 3.83027e-05 1128.85 4616.63 304.613
30.645 3.83046e-05 1128.86 4616.27 304.612
30.646 3.83066e-05 1128.87 4615.92 304.611
30.647 3.83085e-05 1128.88 4615.56 304.609
30.648 3.83104e-05 1128.89 4615.2 304.608
30.649 3.83123e-05 1128.9 4614.84 304.606
30.65 3.83142e-05 1128.91 4614.48 304.605
30.651 3.83162e-05 1128.92 4614.12 304.604
30.652 3.83181e-05 1128.93 4613.76 304.602
30.653 3.832e-05 1128.94 4613.41 304.601
30.654 3.83219e-05 1128.95 4613.05 304.6
30.655 3.83238e-05 1128.96 4612.69 304.598
30.656 3.83257e-05 1128.97 4612.33 304.597
30.657 3.83277e-05 1128.98 4611.97 304.595
30.658 3.83296e-05 1128.99 4611.61 304.594
30.659 3.83315e-05 1129 4611.26 304.593
30.66 3.83334e-05 1129.01 4610.9 304.591
30.661 3.83354e-05 1129.02 4610.54 304.59
30.662 3.83373e-05 1129.03 4610.18 304.589
30.663 3.83392e-05 1129.04 4609.82 304.587
30.664 3.83411e-05 1129.05 4609.47 304.586
30.665 3.8343e-05 1129.06 4609.11 304.585
30.666 3.8345e-05 1129.07 4608.75 304.583
30.667 3.83469e-05 1129.07 4608.39 304.582
30.668 3.83488e-05 1129.08 4608.04 304.58
30.669 3.83507e-05 1129.09 4607.68 304.579
30.67 3.83526e-05 1129.1 4607.32 304.578
30.671 3.83546e-05 1129.11 4606.96 304.576
30.672 3.83565e-05 1129.12 4606.6 304.575
30.673 3.83584e-05 1129.13 4606.25 304.574
30.674 3.83603e-05 1129.14 4605.89 304.572
30.675 3.83622e-05 1129.15 4605.53 304.571
30.676 3.83642e-05 1129.16 4605.17 304.569
30.677 3.83661e-05 1129.17 4604.82 304.568
30.678 3.8368e-05 1129.18 4604.46 304.567
30.679 3.83699e-05 1129.19 4604.1 304.565
30.68 3.83718e-05 1129.2 4603.74 304.564
30.681 3.83738e-05 1129.21 4603.39 304.563
30.682 3.83757e-05 1129.22 4603.03 304.561
30.683 3.83776e-05 1129.23 4602.67 304.56
30.684 3.83795e-05 1129.24 4602.32 304.559
30.685 3.83815e-05 1129.25 4601.96 304.557
30.686 3.83834e-05 1129.26 4601.6 304.556
30.687 3.83853e-05 1129.27 4601.24 304.554
30.688 3.83872e-05 1129.28 4600.89 304.553
30.689 3.83891e-05 1129.29 4600.53 304.552
30.69 3.83911e-05 1129.3 4600.17 304.55
30.691 3.8393e-05 1129.31 4599.82 304.549
30.692 3.83949e-05 1129.32 4599.46 304.548
30.693 3.83968e-05 1129.33 4599.1 304.546
30.694 3.83987e-05 1129.34 4598.75 304.545
30.695 3.84007e-05 1129.34 4598.39 304.544
30.696 3.84026e-05 1129.35 4598.03 304.542
30.697 3.84045e-05 1129.36 4597.68 304.541
30.698 3.84064e-05 1129.37 4597.32 304.539
30.699 3.84084e-05 1129.38 4596.96 304.538
30.7 3.84103e-05 1129.39 4596.61 304.537
30.701 3.84122e-05 1129.4 4596.25 304.535
30.702 3.84141e-05 1129.41 4595.89 304.534
30.703 3.8416e-05 1129.42 4595.54 304.533
30.704 3.8418e-05 1129.43 4595.18 304.531
30.705 3.84199e-05 1129.44 4594.82 304.53
30.706 3.84218e-05 1129.45 4594.47 304.529
30.707 3.84237e-05 1129.46 4594.11 304.527
30.708 3.84257e-05 1129.47 4593.76 304.526
30.709 3.84276e-05 1129.48 4593.4 304.524
30.71 3.84295e-05 1129.49 4593.04 304.523
30.711 3.84314e-05 1129.5 4592.69 304.522
30.712 3.84333e-05 1129.51 4592.33 304.52
30.713 3.84353e-05 1129.52 4591.97 304.519
30.714 3.84372e-05 1129.53 4591.62 304.518
30.715 3.84391e-05 1129.54 4591.26 304.516
30.716 3.8441e-05 1129.55 4590.91 304.515
